安徽,58015 ,砀山,基本站,3427 ,11620,44.2 ,45.4 
安徽,58016 ,萧县,一般站,3411 ,11658,34.7 ,35.9 
安徽,58102 ,亳州,基本站,3347 ,11544,39.1 ,40.3 
安徽,58107 ,临泉,一般站,3301 ,11517,35.8 ,37.0 
安徽,58108 ,界首,一般站,3320,11522,38.0 ,39.2 
安徽,58109 ,太和,一般站,3308 ,11539,31.0 ,32.2 
安徽,58112 ,天柱山,一般站,3044 ,11627,968.2 ,969.4 
安徽,58113 ,濉溪,一般站,3356 ,11645,31.6 ,32.8 
安徽,58114,涡阳,一般站,3329,11611,31.2 ,32.3 
安徽,58116 ,淮北,一般站,3402 ,11652,32.9 ,34.1 
安徽,58117 ,利辛,一般站,3308 ,11612,27.9 ,29.4 
安徽,58118 ,蒙城,基本站,3316 ,11631,26.0 ,27.2 
安徽,58122 ,宿州,基本站,3338 ,11659,25.9 ,27.1 
安徽,58125,灵璧,一般站,3335,11731,22.9 ,24.4 
安徽,58126 ,泗县,一般站,3328 ,11752,19.5 ,20.7 
安徽,58127 ,怀远,一般站,3259 ,11712,21.2 ,22.4 
安徽,58128 ,固镇,一般站,3320,11721 ,21.0 ,22.2 
安徽,58129 ,五河,一般站,3309,11750 ,14.9 ,16.1 
安徽,58202,阜南,一般站,3240,11534,31.2 ,32.4 
安徽,58203 ,阜阳,基本站,3252 ,11544,32.7 ,33.9 
安徽,58210 ,颍上,一般站,3239 ,11614,25.2 ,26.2 
安徽,58212,凤台,一般站,3243,11646,23.0 ,24.2 
安徽,58214 ,霍邱,一般站,3222 ,11618,27.9 ,29.1 
安徽,58215 ,寿县,基准站,3226,11647,25.7 ,26.9 
安徽,58220 ,长丰,一般站,3228 ,11709,28.1 ,29.3 
安徽,58221 ,蚌埠,基本站,3251 ,11718,26.8 ,28.0 
安徽,58222 ,凤阳,一般站,3251 ,11733,24.6 ,25.6 
安徽,58223 ,明光,一般站,3248,11759,31.4 ,32.6 
安徽,58224 ,淮南,一般站,3239 ,11701,32.6 ,33.6 
安徽,58225 ,定远,基本站,3232 ,11740,69.6 ,70.6 
安徽,58230 ,全椒,一般站,3207 ,11817,26.5 ,27.7 
安徽,58234 ,来安,一般站,3228 ,11825,40.4 ,41.6 
安徽,58236 ,滁州,基本站,3221 ,11815,33.5 ,34.7 
安徽,58240 ,天长,一般站,3241 ,11901,21.3 ,22.5 
安徽,58306 ,金寨,一般站,3141 ,11553,95.4 ,96.5 
安徽,58311 ,六安,基本站,3144 ,11630,74.1 ,75.3 
安徽,58314 ,霍山,基本站,3124 ,11619,86.4 ,87.6 
安徽,58316 ,舒城,一般站,3128 ,11655,23.6 ,24.8 
安徽,58317 ,岳西,一般站,3052 ,11622,434.2 ,435.4 
安徽,58319 ,桐城,基准站,3104 ,11657,85.4 ,86.0 
安徽,58320 ,肥西,一般站,3144 ,11708,21.8 ,22.8 
安徽,58321 ,合肥,基本站,3147 ,11718,27.0 ,28.2 
安徽,58323 ,肥东,一般站,3153 ,11728,25.0 ,26.0 
安徽,58326 ,巢湖,基本站,3135,11750,30.9 ,31.9 
安徽,58327 ,庐江,一般站,3116,11717,45.2 ,46.4 
安徽,58329 ,无为,一般站,3120 ,11752,9.6 ,10.8 
安徽,58330 ,含山,一般站,3145 ,11805,26.0 ,27.0 
安徽,58331 ,和县,一般站,3144 ,11822,22.5 ,23.5 
安徽,58334 ,芜湖,一般站,3123 ,11825,10.2 ,11.4 
安徽,58335 ,当涂,一般站,3133 ,11834,60.0 ,61.2 
安徽,58336 ,马鞍山,基本站,3142 ,11834,80.0 ,81.2 
安徽,58337 ,繁昌,一般站,3105 ,11811,26.8 ,28.0 
安徽,58338 ,芜湖县,基本站,3107 ,11836,40.0 ,41.4 
安徽,58414 ,太湖,基本站,3026 ,11619,105.1 ,106.3 
安徽,58415 ,潜山,一般站,3040,11633,64.4 ,65.6 
安徽,58416 ,怀宁,一般站,3045 ,11649,35.5 ,36.7 
安徽,58417 ,宿松,一般站,3010 ,11608,54.7 ,55.9 
安徽,58418 ,望江,一般站,3008 ,11640,60.0 ,61.2 
安徽,58419 ,东至,基本站,3006 ,11701,17.6 ,18.8 
安徽,58420 ,枞阳,一般站,3043 ,11714,58.3 ,59.5 
安徽,58421 ,青阳,一般站,3038 ,11752,31.0 ,32.2 
安徽,58423 ,九华山,一般站,3029 ,11747,647.3 ,648.3 
安徽,58424 ,安庆,基本站,3037 ,11658,62.0 ,63.2 
安徽,58426 ,黄山区,一般站,3018 ,11808,193.4 ,194.6 
安徽,58427 ,池州,一般站,3039,11730,15.0 ,16.2 
安徽,58428 ,石台,一般站,3013 ,11730 ,118.5 ,119.7 
安徽,58429 ,铜陵,基本站,3059,11751,11.0 ,12.2 
安徽,58431 ,南陵,一般站,3054,11819,39.0 ,40.2 
安徽,58432 ,泾县,一般站,3041 ,11824,57.3 ,58.4 
安徽,58433 ,宣城,一般站,3056 ,11845,31.2 ,32.2 
安徽,58435 ,旌德,一般站,3018 ,11832,220.2 ,221.3 
安徽,58436 ,宁国,基本站,3037 ,11859,87.3 ,88.5 
安徽,58437 ,黄山,基准站,3008 ,11809,1840.4 ,1841.4 
安徽,58438 ,绩溪,一般站,3005 ,11835,191.1 ,192.3 
安徽,58441 ,广德,一般站,3052 ,11925,43.1 ,44.3 
安徽,58442 ,郎溪,一般站,3110,11911,16.5 ,17.7 
安徽,58520 ,祁门,基本站,2951 ,11743,142.0 ,143.1 
安徽,58523 ,黟县,一般站,2956 ,11756,227.5 ,228.7 
安徽,58530 ,歙县,一般站,2952 ,11826,168.7 ,170.1 
安徽,58531 ,屯溪,基准站,2943 ,11817,142.7 ,143.9 
安徽,58534 ,休宁,一般站,2947 ,11811,170.2 ,171.4 
北京,54398 ,顺义,一般站,4008 ,11637,28.6 ,29.6 
北京,54399 ,海淀,一般站,3959 ,11617,45.8 ,46.9 
北京,54406 ,延庆,基本站,4027 ,11558,487.9 ,489.1 
北京,54410 ,佛爷顶,一般站,4036 ,11608,1224.7 ,1225.6 
北京,54412 ,汤河口,一般站,4044 ,11638,331.6 ,332.6 
北京,54416 ,密云,基准站,4023 ,11652,71.8 ,73.0 
北京,54419 ,怀柔,一般站,4022 ,11638,75.7 ,76.8 
北京,54421 ,上甸子,一般站,4039 ,11707,293.3 ,294.3 
北京,54424 ,平谷,一般站,4010 ,11707,32.1 ,33.3 
北京,54431 ,通州,一般站,3951 ,11645,19.8 ,20.8 
北京,54433 ,朝阳,一般站,3957 ,11630,35.3 ,36.3 
北京,54499 ,昌平,一般站,4013 ,11613,76.2 ,77.4 
北京,54501 ,斋堂,一般站,3958 ,11541,440.3 ,441.3 
北京,54505,门头沟,一般站,3956,11606,98.0 ,99.1 
北京,54511 ,北京,基本站,3948 ,11628,31.3 ,32.3 
北京,54513 ,石景山,一般站,3957 ,11612,63.0 ,64.1 
北京,54514 ,丰台,一般站,3952 ,11615,55.2 ,56.7 
北京,54594 ,大兴,一般站,3943 ,11621,37.5 ,38.7 
北京,54596,房山,一般站,3946,11612,48.9 ,49.9 
北京,54597 ,霞云岭,一般站,3944 ,11544,407.7 ,408.7 
福建,58724 ,光泽,一般站,2732,11719,268.2 ,269.2 
福建,58725 ,邵武,基本站,2720 ,11728,218.0 ,218.9 
福建,58730 ,武夷山,基本站,2746 ,11802,222.1 ,223.1 
福建,58731 ,浦城,基本站,2755 ,11832,276.9 ,277.9 
福建,58734 ,建阳,基本站,2720 ,11807,196.9 ,198.1 
福建,58735,松溪,一般站,2731,11845,260.2 ,261.3 
福建,58736,政和,一般站,2723,11849,262.4 ,263.6 
福建,58737 ,建瓯,基准站,2703 ,11819,154.9 ,155.7 
福建,58744 ,寿宁,基本站,2727 ,11925,815.9 ,816.9 
福建,58747 ,周宁,一般站,2709 ,11921,899.3 ,900.3 
福建,58748 ,福安,一般站,2706 ,11939,50.5 ,51.5 
福建,58749 ,柘荣,一般站,2714 ,11953,684.1 ,685.1 
福建,58754 ,福鼎,基本站,2720 ,12012,36.2 ,37.0 
福建,58818 ,宁化,基本站,2614 ,11638,358.9 ,359.7 
福建,58819 ,清流,一般站,2611 ,11649,336.9 ,338.0 
福建,58820 ,泰宁,基本站,2654 ,11710,342.9 ,344.1 
福建,58821 ,将乐,一般站,2644 ,11728,173.9 ,174.9 
福建,58822 ,建宁,一般站,2650 ,11651,342.3 ,343.5 
福建,58823 ,顺昌,一般站,2648 ,11748,175.2 ,176.4 
福建,58824 ,明溪,一般站,2624 ,11709,357.4 ,358.4 
福建,58826 ,沙县,一般站,2624 ,11748,120.6 ,121.5 
福建,58828 ,三明,一般站,2616 ,11737,208.2 ,209.2 
福建,58834 ,南平,基本站,2638 ,11810,152.2 ,153.2 
福建,58836 ,古田,一般站,2635 ,11844,361.5 ,362.7 
福建,58837,尤溪,基本站,2609,11809,204.8 ,205.9 
福建,58839 ,闽清,一般站,2614 ,11851,40.8 ,41.8 
福建,58843 ,霞浦,基本站,2653 ,12001,56.8 ,57.8 
福建,58844 ,闽侯,一般站,2609 ,11909,57.8 ,58.6 
福建,58845 ,罗源,一般站,2630 ,11933,78.5 ,79.5 
福建,58846 ,宁德,基本站,2640 ,11931,32.4 ,33.2 
福建,58847 ,福州,基准站,2605 ,11917,84.0 ,85.0 
福建,58848 ,连江,一般站,2612 ,11933,13.4 ,14.4 
福建,58850 ,三沙,一般站,2655 ,12014,92.2 ,93.2 
福建,58911 ,长汀,基本站,2551 ,11622,310.0 ,311.2 
福建,58912 ,连城,一般站,2543,11644,404.0 ,404.9 
福建,58917 ,武平,一般站,2505 ,11606,307.0 ,308.2 
福建,58918 ,上杭,基本站,2503 ,11625,198.0 ,198.7 
福建,58921 ,永安,基准站,2558 ,11721,206.0 ,207.0 
福建,58923 ,大田,一般站,2542 ,11750,400.1 ,400.9 
福建,58926 ,漳平,基本站,2518 ,11725,205.3 ,206.5 
福建,58927 ,龙岩,基本站,2503 ,11701,376.0 ,377.0 
福建,58928 ,华安,一般站,2501 ,11732,166.5 ,167.7 
福建,58929 ,安溪,一般站,2504 ,11812,130.6 ,131.6 
福建,58931 ,九仙山,基本站,2543 ,11806,1653.5 ,1654.6 
福建,58932 ,永泰,一般站,2552 ,11856,85.6 ,86.6 
福建,58933 ,屏南,基本站,2655 ,11859,869.5 ,870.4 
福建,58934 ,永春,一般站,2520 ,11816,183.8 ,184.8 
福建,58935 ,德化,一般站,2529 ,11814,521.4 ,522.4 
福建,58936 ,仙游,基本站,2522 ,11842,77.7 ,78.5 
福建,58938 ,秀屿,一般站,2514 ,11859,23.1 ,24.3 
福建,58940 ,福州郊区,一般站,2605 ,11920,25.6 ,26.7 
福建,58941 ,长乐,一般站,2558 ,11930,25.9 ,26.9 
福建,58942 ,福清,一般站,2543 ,11923,39.2 ,40.3 
福建,58944 ,平潭,基本站,2531 ,11947,32.4 ,33.4 
福建,58946 ,莆田,一般站,2527 ,11900,81.1 ,81.9 
福建,59113 ,永定,基本站,2444 ,11643,226.9 ,227.9 
福建,59122 ,长泰,一般站,2437 ,11745,43.0 ,44.0 
福建,59124 ,南靖,一般站,2431 ,11723,53.7 ,54.7 
福建,59125 ,平和,一般站,2423 ,11718,108.5 ,109.5 
福建,59126 ,漳州,基本站,2430 ,11739,28.9 ,29.9 
福建,59127 ,龙海,一般站,2426 ,11750,32.1 ,32.8 
福建,59129 ,漳浦,一般站,2408 ,11735,61.1 ,62.1 
福建,59130 ,同安,一般站,2444 ,11809,30.8 ,31.7 
福建,59131 ,南安,一般站,2458 ,11822,45.4 ,46.6 
福建,59133 ,崇武,基准站,2454 ,11855,21.8 ,22.5 
福建,59134 ,厦门,基本站,2429 ,11804,139.4 ,140.6 
福建,59137 ,晋江,一般站,2449 ,11834,56.0 ,57.0 
福建,59320,诏安,一般站,2345,11708,37.8 ,38.8 
福建,59321 ,东山,基本站,2347 ,11730,53.3 ,54.5 
福建,59322 ,云霄,一般站,2359 ,11722,22.8 ,23.8 
甘肃,52418,敦煌,基准站,4009,9441,1139.0 ,1139.6 
甘肃,52533,酒泉,基准站,3946,9829,1477.2 ,1478.4 
甘肃,52323,马鬃山,基准站,4148,9702,1770.4 ,1771.6 
甘肃,52424,瓜州,基本站,4032,9547,1170.9 ,1172.1 
甘肃,52436,玉门镇,基本站,4016,9702,1526.0 ,1527.2 
甘肃,52446,鼎新,基准站,4018,9931,1177.4 ,1178.6 
甘肃,52447,金塔,基本站,4000,9853,1270.5 ,1271.7 
甘肃,52515,肃北,一般站,3931 ,9452,2137.2 ,2138.6 
甘肃,52681,民勤,基准站,3838,10305,1367.5 ,1368.7 
甘肃,52679,武威,基本站,3755,10240,1531.5 ,1532.7 
甘肃,52674,永昌,基本站,3813,10156,2093.9 ,2095.1 
甘肃,52787,乌鞘岭,基准站,3712,10252,3045.1 ,3046.3 
甘肃,52784,古浪,一般站,3728 ,10254,2072.4 ,2073.6 
甘肃,52881,天祝,一般站,3659,10311,2484.8 ,2486.0 
甘肃,52983,榆中,基准站,3552 ,10409 ,1874.4 ,1875.6 
甘肃,52884,皋兰,基准站,3621 ,10357 ,1668.5 ,1669.7 
甘肃,52885,永登,一般站,3645 ,10315 ,2118.8 ,2120.0 
甘肃,53923,西峰,基本站,3544,10738,1421.0 ,1422.2 
甘肃,53821,环县,基本站,3634,10718,1255.6 ,1256.8 
甘肃,53930,华池,一般站,3627,10759,1271.0 ,1272.2 
甘肃,53934,合水,一般站,3547 ,10759,1274.2 ,1275.7 
甘肃,53935,正宁,一般站,3529,10824,1481.9 ,1443.9 
甘肃,53925,镇原,一般站,3541,10711,1172.5 ,1173.7 
甘肃,53829,庆城,一般站,3559 ,10754,1093.7 ,1094.9 
甘肃,53937,宁县,一般站,3531 ,10755,979.4 ,980.6 
甘肃,56093,岷县,基准站,3426 ,10401,2315.0 ,2316.2 
甘肃,52986,临洮,基本站,3522 ,10352,1893.8 ,1895.0 
甘肃,52996,华家岭,基本站,3523 ,10501,2450.6 ,2451.8 
甘肃,52995,安定,一般站,3535 ,10437,1897.2 ,1898.4 
甘肃,53908,通渭,一般站,3513 ,10514,1769.8 ,1771.0 
甘肃,56092,陇西,一般站,3500 ,10439,1728.2 ,1729.4 
甘肃,56091,漳县,一般站,3451 ,10428,1883.3 ,1884.5 
甘肃,52998,渭源,一般站,3508 ,10412,2111.0 ,2112.2 
甘肃,52652,张掖,基准站,3905,10017,1461.1 ,1462.3 
甘肃,52546,高台,基本站,3922,9950,1332.2 ,1333.4 
甘肃,52661,山丹,基本站,3848,10105,1765.5 ,1766.7 
甘肃,52656,民乐,一般站,3826,10049,2281.4 ,2282.6 
甘肃,52557,临泽,一般站,3909,10010,1453.7 ,1454.9 
甘肃,52643,肃南,一般站,3850,9937,2311.8 ,2313.0 
甘肃,52797,景泰,基本站,3711,10403,1630.9 ,1632.1 
甘肃,52895,靖远,基本站,3634,10441,1398.2 ,1399.4 
甘肃,52993,会宁,一般站,3541,10504 ,1739.4 ,1740.6 
甘肃,52896,白银,一般站,3633,10409,1738.7 ,1739.9 
甘肃,56074,玛曲,基本站,3400,10205,3471.4 ,3472.6 
甘肃,56080,合作,基准站,3500,10254,2910.0 ,2911.2 
甘肃,52978,夏河,一般站,3511,10230,2948.3 ,2950.1 
甘肃,56071,碌曲,一般站,3436,10230,3190.6 ,3192.1 
甘肃,56081,临潭,一般站,3442,10321,2810.2 ,2811.4 
甘肃,56082,卓尼,一般站,3435,10330,2592.1 ,2593.8 
甘肃,56084,迭部,一般站,3404,10314,2374.2 ,2375.4 
甘肃,56094,舟曲,一般站,3347,10422,1400.0 ,1401.2 
甘肃,56096,武都,基本站,3324,10455,1079.1 ,1080.3 
甘肃,56192,文县,一般站,3257,10440,1014.3 ,1015.5 
甘肃,57105,康县,一般站,3320,10536,1221.2 ,1222.4 
甘肃,57007,礼县,一般站,3411,10511,1404.6 ,1405.8 
甘肃,57102,成县,一般站,3345,10543,970.0 ,971.2 
甘肃,57110,徽县,一般站,3347,10605,930.8 ,932.0 
甘肃,57111,两当,一般站,3355,10618,961.4 ,962.6 
甘肃,56095,宕昌,一般站,3402,10423,1753.2 ,1754.4 
甘肃,57008,西和,一般站,3402,10518,1579.0 ,1580.2 
甘肃,57014,麦积,基本站,3434,10552,1085.2 ,1086.4 
甘肃,57004,武山,一般站,3444,10453,1495.4 ,1496.6 
甘肃,57001,甘谷,一般站,3445,10520,1271.9 ,1273.1 
甘肃,57002,秦安,一般站,3451,10539,1216.1 ,1217.3 
甘肃,57006,天水,一般站,3435,10545,1141.6 ,1142.8 
甘肃,57011,清水,一般站,3445,10609,1378.2 ,1379.4 
甘肃,57012,张家川,一般站,3459,10612,1664.5 ,1665.7 
甘肃,53915,崆峒,基本站,3533,10640,1346.6 ,1347.8 
甘肃,53917,庄浪,一般站,3513,10604,1631.0 ,1632.2 
甘肃,53924,灵台,一般站,3504,10737,966.6 ,967.8 
甘肃,53926,泾川,一般站,3521,10721,1028.8 ,1030.0 
甘肃,53906,静宁,一般站,3531,10543,1656.4 ,1657.6 
甘肃,53927,华亭,一般站,3512,10637,1477.6 ,1478.8 
甘肃,53928,崇信,一般站,3518,10701,1149.1 ,1150.3 
甘肃,52984,临夏,基本站,3535,10311,1917.2 ,1918.4 
甘肃,52980,永靖,一般站,3558,10318,1648.0 ,1649.2 
甘肃,52981,东乡,一般站,3541,10323,2421.0 ,2422.2 
甘肃,52982,广河,一般站,3529,10333,1953.2 ,1954.4 
甘肃,52985,和政,一般站,3525,10320,2162.8 ,2164.0 
甘肃,52988,康乐,一般站,3522,10343,2015.8 ,2001.8 
甘肃,52889,兰州,一般站,3603 ,10353,1517.2 ,1518.4 
广东,57988 ,乐昌,一般站,2507 ,11321,143.2 ,144.0 
广东,57989 ,仁化,一般站,2504,11346,112.7 ,113.5 
广东,57996 ,南雄,基准站,2505,11415,149.7 ,150.5 
广东,59071 ,连南,一般站,2444,11217,174.3 ,175.1 
广东,59072 ,连州,基本站,2449,11222,131.7 ,132.6 
广东,59074 ,连山,一般站,2434 ,11204,300.6 ,301.4 
广东,59075 ,阳山,一般站,2428 ,11238,70.5 ,71.3 
广东,59081,乳源,一般站,2447,11317,131.1 ,131.9 
广东,59082 ,韶关,基本站,2440,11336,121.3 ,122.3 
广东,59087 ,佛冈,基本站,2353,11331,97.2 ,98.0 
广东,59088 ,英德,基本站,2411 ,11325,74.4 ,75.2 
广东,59090 ,始兴,一般站,2458 ,11403,143.9 ,144.8 
广东,59094 ,翁源,一般站,2421 ,11407,184.1 ,184.9 
广东,59096 ,连平,基本站,2422 ,11429,215.2 ,216.0 
广东,59097 ,新丰,基本站,2403 ,11412,199.3 ,200.1 
广东,59099 ,和平,一般站,2427 ,11456,173.7 ,174.6 
广东,59106 ,平远,一般站,2435 ,11554,152.6 ,153.5 
广东,59107 ,龙川,基本站,2407 ,11517,179.6 ,180.4 
广东,59109 ,兴宁,一般站,2410 ,11543,123.6 ,124.5 
广东,59114 ,蕉岭,一般站,2439 ,11610,135.7 ,136.6 
广东,59116 ,大埔,基本站,2421 ,11642,80.1 ,81.0 
广东,59117 ,梅县,基本站,2417,11604,116.0 ,116.9 
广东,59264 ,封开,一般站,2324,11130,83.6 ,84.4 
广东,59268 ,郁南,一般站,2316 ,11133,70.6 ,71.4 
广东,59269 ,德庆,一般站,2310 ,11147,47.2 ,47.9 
广东,59270 ,怀集,一般站,2356 ,11211,84.8 ,85.6 
广东,59271 ,广宁,基本站,2338 ,11225,92.7 ,93.6 
广东,59276 ,四会,一般站,2321 ,11239,40.1 ,40.9 
广东,59278 ,高要,基本站,2259 ,11229,60.0 ,60.8 
广东,59279 ,三水,一般站,2312 ,11253,24.0 ,24.8 
广东,59280 ,清远,基本站,2343,11305,79.2 ,79.9 
广东,59284 ,花都,一般站,2325 ,11314,38.9 ,39.8 
广东,59285 ,从化,一般站,2334,11337,38.1 ,39.0 
广东,59287 ,广州,基本站,2313 ,11329,70.7 ,71.5 
广东,59288 ,南海,一般站,2309,11301,30.1 ,30.9 
广东,59289 ,东莞,基本站,2258,11344,56.0 ,56.8 
广东,59290,龙门,一般站,2347,11416,85.5 ,86.3 
广东,59293 ,河源,基本站,2348,11444 ,71.1 ,71.9 
广东,59294 ,增城,基准站,2320 ,11350,30.8 ,31.6 
广东,59297 ,博罗,一般站,2311 ,11415,50.2 ,51.0 
广东,59298 ,惠阳,基本站,2304,11422,108.5 ,109.3 
广东,59303 ,五华,基本站,2355,11545 ,135.9 ,136.8 
广东,59304 ,紫金,基本站,2338 ,11511,176.6 ,177.4 
广东,59306 ,揭西,基本站,2327,11551,80.9 ,81.7 
广东,59310 ,丰顺,基准站,2346 ,11610,45.3 ,46.2 
广东,59312 ,潮州,一般站,2340 ,11642,60.7 ,61.5 
广东,59313 ,饶平,一般站,2341 ,11659,44.7 ,45.5 
广东,59314 ,普宁,一般站,2318 ,11608,28.6 ,29.4 
广东,59315 ,揭阳,一般站,2335,11624 ,43.9,44.7 
广东,59316 ,汕头,基准站,2323 ,11641,2.3 ,3.3 
广东,59317 ,惠来,基本站,2259 ,11618,42.0 ,42.8 
广东,59318 ,潮阳,一般站,2315 ,11635,6.7 ,7.5 
广东,59319 ,澄海,一般站,2326 ,11650,4.1 ,4.9 
广东,59324 ,南澳,基本站,2326 ,11702,8.0 ,8.8 
广东,59456 ,信宜,基本站,2221,11056,141.4 ,142.2 
广东,59462 ,罗定,基本站,2243,11136,60.0 ,60.9 
广东,59469 ,阳春,一般站,2210 ,11147,37.7 ,38.6 
广东,59470 ,新兴,一般站,2242,11213,57.6 ,58.4 
广东,59471 ,云浮,一般站,2256 ,11203,101.4 ,102.2 
广东,59473 ,鹤山,一般站,2244 ,11259,47.3 ,48.1 
广东,59475 ,开平,一般站,2224,11239,29.3 ,30.1 
广东,59476 ,新会,一般站,2232 ,11302,36.3 ,37.1 
广东,59477,恩平,一般站,2216,11214,69.3 ,70.1 
广东,59478 ,台山,基本站,2215 ,11247,33.1 ,33.9 
广东,59480 ,顺德,一般站,2251 ,11315,21.4 ,22.4 
广东,59481 ,番禺,一般站,2256 ,11319,12.2 ,13.1 
广东,59485 ,中山,基本站,2231,11324,33.7 ,34.5 
广东,59487 ,斗门,一般站,2214,11318,23.1 ,24.3 
广东,59488 ,珠海,基本站,2217 ,11334 ,51.4 ,52.2 
广东,59492 ,惠东,一般站,2258 ,11444 ,47.8 ,48.6 
广东,59493 ,深圳,基本站,2232 ,11400,63.0 ,63.9 
广东,59500 ,海丰,一般站,2301 ,11519,45.6 ,46.4 
广东,59501 ,汕尾,基本站,2248 ,11522,17.3 ,18.2 
广东,59502 ,陆丰,一般站,2257 ,11539,5.7 ,6.5 
广东,59650 ,遂溪,一般站,2124 ,11015,29.7 ,30.5 
广东,59653 ,高州,一般站,2155 ,11050,31.5 ,32.3 
广东,59654 ,廉江,一般站,2138 ,11018,29.3 ,30.1 
广东,59655 ,化州,一般站,2139 ,11037,31.9 ,32.7 
广东,59656 ,吴川,一般站,2124 ,11049,27.3 ,28.1 
广东,59658 ,湛江,基本站,2109 ,11018,53.4 ,54.2 
广东,59659 ,茂名,一般站,2145 ,11055,33.5 ,34.3 
广东,59663 ,阳江,基本站,2151 ,11159,90.3 ,91.1 
广东,59664 ,电白,基准站,2133,11059,31.8 ,32.7 
广东,59673 ,上川岛,基准站,2144 ,11246,21.9 ,22.7 
广东,59750 ,雷州,一般站,2058,11004 ,33.6 ,34.4 
广东,59754 ,徐闻,基本站,2020 ,11011,56.2 ,57.0 
广西,57859 ,资源,一般站,2602 ,11038,408.4 ,409.6 
广西,57927 ,天峨,一般站,2458 ,10711,287.3 ,288.5 
广西,57941 ,三江,一般站,2547 ,10936,197.3 ,198.5 
广西,57942 ,龙胜,一般站,2548 ,11000,268.0 ,269.2 
广西,57947 ,融安,基本站,2513 ,10924,121.3 ,122.5 
广西,57948 ,融水,一般站,2505 ,10915,122.7 ,123.9 
广西,57949 ,永福,一般站,2459 ,11000,156.8 ,158.0 
广西,57954 ,临桂,一般站,2514 ,11011,157.6 ,158.8 
广西,57955 ,兴安,一般站,2537 ,11040,224.0 ,225.2 
广西,57956 ,灵川,一般站,2525 ,11019,167.9 ,169.1 
广西,57957 ,桂林,基本站,2519 ,11018,164.4 ,165.6 
广西,57958 ,雁山,基准站,2505 ,11019,151.3 ,152.5 
广西,57960 ,全州,一般站,2556 ,11104,195.6 ,196.8 
广西,57964 ,灌阳,一般站,2530 ,11109,263.1 ,264.3 
广西,59001 ,隆林,一般站,2447 ,10520,672.2 ,673.4 
广西,59004 ,西林,一般站,2430 ,10506,725.9 ,727.1 
广西,59012 ,乐业,一般站,2447 ,10633,972.1 ,973.3 
广西,59015 ,凌云,一般站,2421 ,10634,437.9 ,439.1 
广西,59017 ,田林,一般站,2416 ,10616,278.2 ,279.4 
广西,59021 ,凤山,基本站,2433 ,10702,509.4 ,510.6 
广西,59022 ,南丹,一般站,2459 ,10733,749.5 ,750.7 
广西,59023 ,河池,基本站,2442 ,10802,260.2 ,261.4 
广西,59025 ,东兰,一般站,2432 ,10723,248.8 ,250.0 
广西,59027 ,巴马,基准站,2408 ,10715,254.9 ,256.1 
广西,59031,环江,一般站,2449,10816,342.3 ,343.5 
广西,59033 ,罗城,一般站,2447 ,10852,363.0 ,364.2 
广西,59034 ,宜州,一般站,2429 ,10840,150.7 ,151.9 
广西,59037 ,都安,基准站,2356 ,10806,170.8 ,172.0 
广西,59038 ,忻城,一般站,2404 ,10839,138.5 ,139.7 
广西,59041 ,柳城,一般站,2439 ,10915,108.3 ,109.5 
广西,59044 ,沙塘,一般站,2428 ,10923,97.5 ,98.7 
广西,59045 ,鹿寨,一般站,2429 ,10945,94.7 ,95.9 
广西,59046 ,柳州,基本站,2421 ,10924,96.8 ,98.0 
广西,59047 ,柳江,一般站,2415 ,10920,100.9 ,102.1 
广西,59051 ,阳朔,一般站,2446 ,11030,136.7 ,137.9 
广西,59052 ,恭城,一般站,2450 ,11049,169.6 ,170.8 
广西,59053 ,平乐,一般站,2439 ,11038,157.6 ,158.8 
广西,59055 ,荔浦,一般站,2430 ,11024,165.7 ,166.9 
广西,59057 ,金秀,一般站,2408 ,11011,830.9 ,832.1 
广西,59058,蒙山,基本站,2412,11031,181.9 ,183.1 
广西,59059 ,昭平,一般站,2411 ,11048,105.8 ,107.0 
广西,59061 ,富川,一般站,2449 ,11116,193.1 ,194.3 
广西,59064 ,钟山,一般站,2433 ,11119,136.6 ,137.8 
广西,59065 ,贺州,基本站,2425 ,11130,148.7 ,149.9 
广西,59209 ,那坡,基本站,2325 ,10550,794.1 ,795.3 
广西,59211 ,百色,基本站,2354 ,10636,174.7 ,175.9 
广西,59213 ,田阳,一般站,2344 ,10655,110.0 ,111.2 
广西,59215 ,德保,一般站,2320,10638,680.0 ,681.2 
广西,59218 ,靖西,基本站,2308 ,10625,739.9 ,741.1 
广西,59224 ,田东,一般站,2336 ,10707,111.2 ,112.4 
广西,59227,天等,一般站,2307,10708,454.2 ,455.4 
广西,59228 ,平果,基本站,2319 ,10735,108.8 ,110.0 
广西,59229 ,隆安,一般站,2310 ,10742,125.7 ,126.9 
广西,59230 ,马山,一般站,2343 ,10807,219.0 ,220.2 
广西,59235 ,上林,一般站,2326 ,10837,115.5 ,116.7 
广西,59237 ,武鸣,一般站,2310 ,10817,111.7,112.9 
广西,59238 ,宾阳,一般站,2315 ,10850,127.7 ,128.9 
广西,59241 ,象州,一般站,2358 ,10941,90.5 ,91.7 
广西,59242 ,来宾,基本站,2327 ,10905,96.7 ,97.9 
广西,59246 ,武宣,一般站,2336 ,10940,70.0 ,71.2 
广西,59249 ,贵港,一般站,2307 ,10937,51.4 ,52.6 
广西,59254 ,桂平,基本站,2324 ,11005,42.5 ,43.7 
